"city","date","ozone"
"경북",2006-08-05,0.0547227272727273
"경북",2006-08-06,0.049725
"경북",2006-08-07,0.0379772727272727
"경북",2006-08-08,0.0443181818181818
"경북",2006-08-09,0.0467159090909091
"경북",2006-08-10,0.0613977272727273
"경북",2006-08-11,0.0428409090909091
"경북",2006-08-12,0.028125
"경북",2006-08-13,0.0419575757575758
"경북",2006-08-14,0.0446477272727273
"경북",2006-08-15,0.0532045454545454
"경북",2006-08-16,0.0300568181818182
"경북",2006-08-17,0.030875
"경북",2006-08-18,0.0387954545454545
"경북",2006-08-19,0.0390340909090909
"경북",2006-08-20,0.0298522727272727
"경북",2006-08-21,0.0298954545454546
"경북",2006-08-22,0.0174295454545455
"경북",2006-08-23,0.0276022727272727
"경북",2006-08-24,0.0335136363636364
"경북",2006-08-25,0.0259795454545455
"경북",2006-08-26,0.0314772727272727
"경북",2006-08-27,0.0222613636363636
"경북",2006-08-28,0.0409715909090909
"경북",2006-08-29,0.0444847222222222
"경북",2006-08-30,0.027875
"경북",2006-08-31,0.0300568181818182
"경북",2006-09-01,0.0274431818181818
"경북",2006-09-02,0.0317840909090909
"경북",2006-09-03,0.0341818181818182
"경북",2006-09-04,0.0454204545454545
"경북",2006-09-05,0.0254886363636364
"경북",2006-09-06,0.0194645202020202
"경북",2006-09-07,0.0289090909090909
"경북",2006-09-08,0.0191363636363636
"경북",2006-09-09,0.0339125
"경북",2006-09-10,0.0365625
"경북",2006-09-11,0.0222761363636364
"경북",2006-09-12,0.0231931818181818
"경북",2006-09-13,0.0270340909090909
"경북",2006-09-14,0.0293863636363637
"경북",2006-09-15,0.0238295454545455
"경북",2006-09-16,0.0305340909090909
"경북",2006-09-17,0.0342431818181818
"경북",2006-09-18,0.0379147727272727
"경북",2006-09-19,0.0331477272727273
"경북",2006-09-20,0.0311215909090909
"경북",2006-09-21,0.0364772727272727
"경북",2006-09-22,0.0321114898989899
"경북",2006-09-23,0.0339647727272727
"경북",2006-09-24,0.0369659090909091
"경북",2006-09-25,0.0280340909090909
"경북",2006-09-26,0.0323636363636364
"경북",2006-09-27,0.0363409090909091
"경북",2006-09-28,0.0314386363636363
"경북",2006-09-29,0.0452613636363636
"경북",2006-09-30,0.0385568181818182
"경북",2006-10-01,0.038125
"경북",2006-10-02,0.0364318181818182
"경북",2006-10-03,0.03325
"경북",2006-10-04,0.0364090909090909
"경북",2006-10-05,0.0384431818181818
"경북",2006-10-06,0.0393545454545454
"경북",2006-10-07,0.037675
"경북",2006-10-08,0.0395333333333333
"경북",2006-10-09,0.0415829545454545
"경북",2006-10-10,0.0415079545454546
"경북",2006-10-11,0.0433727272727273
"경북",2006-10-12,0.0401840909090909
"경북",2006-10-13,0.0375875
"경북",2006-10-14,0.0371616161616162
"경북",2006-10-15,0.0467159090909091
"경북",2006-10-16,0.0400568181818182
"경북",2006-10-17,0.0333159090909091
"경북",2006-10-18,0.0339318181818182
"경북",2006-10-19,0.03665
"경북",2006-10-20,0.04
"경북",2006-10-21,0.03325
"경북",2006-10-22,0.0201111111111111
"경북",2006-10-23,0.0298027777777778
"경북",2006-10-24,0.0314532828282829
"경북",2006-10-25,0.0252840909090909
"경북",2006-10-26,0.0198636363636364
"경북",2006-10-27,0.0354431818181818
"경북",2006-10-28,0.0356363636363636
"경북",2006-10-29,0.0434090909090909
"경북",2006-10-30,0.0318693181818182
"경북",2006-10-31,0.0322954545454545
"경북",2006-11-01,0.0310681818181818
"경북",2006-11-02,0.0319397727272727
"경북",2006-11-03,0.0343068181818182
"경북",2006-11-04,0.0316590909090909
"경북",2006-11-05,0.035214678030303
"경북",2006-11-06,0.0243068181818182
"경북",2006-11-07,0.0248181818181818
"경북",2006-11-08,0.0285795454545455
"경북",2006-11-09,0.0307034090909091
"경북",2006-11-10,0.0179659090909091
"경북",2006-11-11,0.0279318181818182
"경북",2006-11-12,0.029375
"경북",2006-11-13,0.0194318181818182
"경북",2006-11-14,0.0292045454545455
"경북",2006-11-15,0.0243181818181818
"경북",2006-11-16,0.0248181818181818
"경북",2006-11-17,0.0232386363636364
"경북",2006-11-18,0.0113295454545455
"경북",2006-11-19,0.0228340909090909
"경북",2006-11-20,0.0290909090909091
"경북",2006-11-21,0.02015
"경북",2006-11-22,0.0154659090909091
"경북",2006-11-23,0.0257840909090909
"경북",2006-11-24,0.0302818181818182
"경북",2006-11-25,0.0250113636363637
"경북",2006-11-26,0.0143295454545455
"경북",2006-11-27,0.0213272727272727
"경북",2006-11-28,0.016475
"경북",2006-11-29,0.0244444444444444
"경북",2006-11-30,0.0206931818181818
"경북",2006-12-01,0.0189772727272727
"경북",2006-12-02,0.0300340909090909
"경북",2006-12-03,0.030975
"경북",2006-12-04,0.027975
"경북",2006-12-05,0.017075
"경북",2006-12-06,0.0147347222222222
"경북",2006-12-07,0.00855277777777778
"경북",2006-12-08,0.0167295454545454
"경북",2006-12-09,0.0201875
"경북",2006-12-10,0.029125
"경북",2006-12-11,0.0159
"경북",2006-12-12,0.0191958333333333
"경북",2006-12-13,0.0193
"경북",2006-12-14,0.0203833333333333
"경북",2006-12-15,0.0207569444444444
"경북",2006-12-16,0.0185625
"경북",2006-12-17,0.0250125
"경북",2006-12-18,0.0252125
"경북",2006-12-19,0.015225
"경북",2006-12-20,0.014125
"경북",2006-12-21,0.0181375
"경북",2006-12-22,0.02055
"경북",2006-12-23,0.0283
"경북",2006-12-24,0.018125
"경북",2006-12-25,0.0165625
"경북",2006-12-26,0.013725
"경북",2006-12-27,0.0290777777777778
"경북",2006-12-28,0.029225
"경북",2006-12-29,0.02265
"경북",2006-12-30,0.0242625
"경북",2006-12-31,0.0217625
"경북",2007-01-01,0.0180909090909091
"경북",2007-01-02,0.0210681818181818
"경북",2007-01-03,0.0218693181818182
"경북",2007-01-04,0.01905
"경북",2007-01-05,0.0167954545454545
"경북",2007-01-06,0.02675
"경북",2007-01-07,0.0312454545454545
"경북",2007-01-08,0.031
"경북",2007-01-09,0.0234340909090909
"경북",2007-01-10,0.0255568181818182
"경북",2007-01-11,0.022375
"경북",2007-01-12,0.0280113636363636
"경북",2007-01-13,0.0274318181818182
"경북",2007-01-14,0.0300568181818182
"경북",2007-01-15,0.0181590909090909
"경북",2007-01-16,0.0139159090909091
"경북",2007-01-17,0.0259431818181818
"경북",2007-01-18,0.0282272727272727
"경북",2007-01-19,0.0208181818181818
"경북",2007-01-20,0.0139772727272727
"경북",2007-01-21,0.02125
"경북",2007-01-22,0.0283465909090909
"경북",2007-01-23,0.0212892676767677
"경북",2007-01-24,0.0248545454545455
"경북",2007-01-25,0.0256409090909091
"경북",2007-01-26,0.0193068181818182
"경북",2007-01-27,0.0285
"경북",2007-01-28,0.0298522727272727
"경북",2007-01-29,0.0284181818181818
"경북",2007-01-30,0.024375
"경북",2007-01-31,0.0276022727272727
"경북",2007-02-01,0.0286931818181818
"경북",2007-02-02,0.0277045454545455
"경북",2007-02-03,0.0359318181818182
"경북",2007-02-04,0.0336477272727273
"경북",2007-02-05,0.0341056818181818
"경북",2007-02-06,0.0266034090909091
"경북",2007-02-07,0.0308511363636364
"경북",2007-02-08,0.0227954545454545
"경북",2007-02-09,0.0290227272727273
"경북",2007-02-10,0.0365795454545454
"경북",2007-02-11,0.038375
"경북",2007-02-12,0.0338863636363636
"경북",2007-02-13,0.0166931818181818
"경북",2007-02-14,0.0326954545454546
"경북",2007-02-15,0.0307227272727273
"경북",2007-02-16,0.0245
"경북",2007-02-17,0.0194318181818182
"경북",2007-02-18,0.0294659090909091
"경북",2007-02-19,0.0381363636363636
"경북",2007-02-20,0.0343806818181818
"경북",2007-02-21,0.0294511363636364
"경북",2007-02-22,0.0244545454545455
"경북",2007-02-23,0.0328977272727273
"경북",2007-02-24,0.0228409090909091
"경북",2007-02-25,0.0277386363636364
"경북",2007-02-26,0.0276431818181818
"경북",2007-02-27,0.0386818181818182
"경북",2007-02-28,0.0336363636363636
"경북",2007-03-01,0.0284090909090909
"경북",2007-03-02,0.0144886363636364
"경북",2007-03-03,0.0190795454545454
"경북",2007-03-04,0.0226818181818182
"경북",2007-03-05,0.0339772727272727
"경북",2007-03-06,0.0339090909090909
"경북",2007-03-07,0.0348613636363636
"경북",2007-03-08,0.0377670454545455
"경북",2007-03-09,0.0450454545454545
"경북",2007-03-10,0.0424318181818182
"경북",2007-03-11,0.0377386363636363
"경북",2007-03-12,0.0380909090909091
"경북",2007-03-13,0.0452045454545454
"경북",2007-03-14,0.0524090909090909
"경북",2007-03-15,0.0433068181818182
"경북",2007-03-16,0.0406136363636364
"경북",2007-03-17,0.0309772727272727
"경북",2007-03-18,0.0375227272727273
"경북",2007-03-19,0.0339284090909091
"경북",2007-03-20,0.0336818181818182
"경북",2007-03-21,0.0481659090909091
"경북",2007-03-22,0.0548181818181818
"경북",2007-03-23,0.0631363636363636
"경북",2007-03-24,0.0431022727272727
"경북",2007-03-25,0.0538863636363636
"경북",2007-03-26,0.0506477272727273
"경북",2007-03-27,0.0495454545454546
"경북",2007-03-28,0.0499318181818182
"경북",2007-03-29,0.0458977272727273
"경북",2007-03-30,0.0410125
"경북",2007-03-31,0.0343888888888889
"경북",2007-04-01,0.0349861111111111
"경북",2007-04-02,0.0419318181818182
"경북",2007-04-03,0.0415920454545455
"경북",2007-04-04,0.0391136363636364
"경북",2007-04-05,0.0443659090909091
"경북",2007-04-06,0.0502727272727273
"경북",2007-04-07,0.0524318181818182
"경북",2007-04-08,0.0534886363636364
"경북",2007-04-09,0.0490227272727273
"경북",2007-04-10,0.0579318181818182
"경북",2007-04-11,0.0564375
"경북",2007-04-12,0.0553409090909091
"경북",2007-04-13,0.0475227272727273
"경북",2007-04-14,0.0580454545454546
"경북",2007-04-15,0.0552727272727273
"경북",2007-04-16,0.0414545454545455
"경북",2007-04-17,0.0418333333333333
"경북",2007-04-18,0.0411136363636364
"경북",2007-04-19,0.0538863636363636
"경북",2007-04-20,0.0524659090909091
"경북",2007-04-21,0.0486943181818182
"경북",2007-04-22,0.0425568181818182
"경북",2007-04-23,0.0484090909090909
"경북",2007-04-24,0.0432386363636364
"경북",2007-04-25,0.0639318181818182
"경북",2007-04-26,0.0518409090909091
"경북",2007-04-27,0.0531801046176046
"경북",2007-04-28,0.0574204545454545
"경북",2007-04-29,0.0609431818181818
"경북",2007-04-30,0.04425
"경북",2007-05-01,0.032725
"경북",2007-05-02,0.0611670138888889
"경북",2007-05-03,0.0644375
"경북",2007-05-04,0.06675
"경북",2007-05-05,0.0629125
"경북",2007-05-06,0.0524
"경북",2007-05-07,0.0648125
"경북",2007-05-08,0.0798147727272727
"경북",2007-05-09,0.0725909090909091
"경북",2007-05-10,0.0537625
"경북",2007-05-11,0.0665800505050505
"경북",2007-05-12,0.0545409090909091
"경북",2007-05-13,0.0547159090909091
"경북",2007-05-14,0.0591818181818182
"경북",2007-05-15,0.0588022727272727
"경북",2007-05-16,0.0458068181818182
"경북",2007-05-17,0.0500454545454545
"경북",2007-05-18,0.0486590909090909
"경북",2007-05-19,0.0418181818181818
"경북",2007-05-20,0.0447727272727273
"경북",2007-05-21,0.0444431818181818
"경북",2007-05-22,0.0614659090909091
"경북",2007-05-23,0.058127398989899
"경북",2007-05-24,0.0438181818181818
"경북",2007-05-25,0.0506590909090909
"경북",2007-05-26,0.0598295454545455
"경북",2007-05-27,0.0596590909090909
"경북",2007-05-28,0.0316931818181818
"경북",2007-05-29,0.0439352272727273
"경북",2007-05-30,0.0399863636363636
"경북",2007-05-31,0.03485
"경북",2007-06-01,0.0394431818181818
"경북",2007-06-02,0.0362159090909091
"경북",2007-06-03,0.0440136363636364
"경북",2007-06-04,0.0467045454545454
"경북",2007-06-05,0.0454090909090909
"경북",2007-06-06,0.0538068181818182
"경북",2007-06-07,0.0593636363636364
"경북",2007-06-08,0.0509204545454545
"경북",2007-06-09,0.0409431818181818
"경북",2007-06-10,0.0516022727272727
"경북",2007-06-11,0.0597886363636363
"경북",2007-06-12,0.0735795454545455
"경북",2007-06-13,0.0515113636363636
"경북",2007-06-14,0.0397727272727273
"경북",2007-06-15,0.0388863636363636
"경북",2007-06-16,0.0377954545454545
"경북",2007-06-17,0.0338409090909091
"경북",2007-06-18,0.0465681818181818
"경북",2007-06-19,0.0456931818181818
"경북",2007-06-20,0.0593181818181818
"경북",2007-06-21,0.0391704545454545
"경북",2007-06-22,0.03625
"경북",2007-06-23,0.0394772727272727
"경북",2007-06-24,0.035125
"경북",2007-06-25,0.0367272727272727
"경북",2007-06-26,0.0443295454545455
"경북",2007-06-27,0.0650090909090909
"경북",2007-06-28,0.0390113636363637
"경북",2007-06-29,0.0481738636363637
"경북",2007-06-30,0.0423977272727273
"경북",2007-07-01,0.0254318181818182
"경북",2007-07-02,0.0269659090909091
"경북",2007-07-03,0.0363636363636364
"경북",2007-07-04,0.0292545454545455
"경북",2007-07-05,0.0428977272727273
"경북",2007-07-06,0.0489545454545455
"경북",2007-07-07,0.041
"경북",2007-07-08,0.0362840909090909
"경북",2007-07-09,0.0284090909090909
"경북",2007-07-10,0.0225568181818182
"경북",2007-07-11,0.0198449494949495
"경북",2007-07-12,0.0447920454545455
"경북",2007-07-13,0.0294318181818182
"경북",2007-07-14,0.0211111111111111
"경북",2007-07-15,0.0292684027777778
"경북",2007-07-16,0.0223125
"경북",2007-07-17,0.0204375
"경북",2007-07-18,0.0463625
"경북",2007-07-19,0.0249
"경북",2007-07-20,0.0212902777777778
"경북",2007-07-21,0.0171625
"경북",2007-07-22,0.03205
"경북",2007-07-23,0.0420458333333333
"경북",2007-07-24,0.0368125
"경북",2007-07-25,0.0416125
"경북",2007-07-26,0.043375
"경북",2007-07-27,0.0376875
"경북",2007-07-28,0.047275
"경북",2007-07-29,0.0375402777777778
"경북",2007-07-30,0.0342666666666667
"경북",2007-07-31,0.047675
"경북",2007-08-01,0.0339125
"경북",2007-08-02,0.0403305555555556
"경북",2007-08-03,0.0350125
"경북",2007-08-04,0.0378625
"경북",2007-08-05,0.0239055555555556
"경북",2007-08-06,0.0192375
"경북",2007-08-07,0.0120972222222222
"경북",2007-08-08,0.0140166666666667
"경북",2007-08-09,0.01565
"경북",2007-08-10,0.0205375
"경북",2007-08-11,0.0303375
"경북",2007-08-12,0.0145625
"경북",2007-08-13,0.0124875
"경북",2007-08-14,0.0178680555555556
"경북",2007-08-15,0.0240875
"경북",2007-08-16,0.0393194444444444
"경북",2007-08-17,0.0314625
"경북",2007-08-18,0.0556
"경북",2007-08-19,0.045225
"경북",2007-08-20,0.034075
"경북",2007-08-21,0.026875
"경북",2007-08-22,0.020975
"경북",2007-08-23,0.044775
"경북",2007-08-24,0.0492386363636364
"경북",2007-08-25,0.0527840909090909
"경북",2007-08-26,0.0499532828282829
"경북",2007-08-27,0.0254305555555556
"경북",2007-08-28,0.0191931818181818
"경북",2007-08-29,0.0312613636363636
"경북",2007-08-30,0.0374318181818182
"경북",2007-08-31,0.0248068181818182
"경북",2007-09-01,0.032375
"경북",2007-09-02,0.0354204545454545
"경북",2007-09-03,0.026875
"경북",2007-09-04,0.0205113636363637
"경북",2007-09-05,0.0255909090909091
"경북",2007-09-06,0.0285681818181818
"경북",2007-09-07,0.0249204545454546
"경북",2007-09-08,0.043375
"경북",2007-09-09,0.0530227272727273
"경북",2007-09-10,0.0668977272727273
"경북",2007-09-11,0.0719090909090909
"경북",2007-09-12,0.0414318181818182
"경북",2007-09-13,0.0293522727272727
"경북",2007-09-14,0.0279659090909091
"경북",2007-09-15,0.0278522727272727
"경북",2007-09-16,0.0301
"경북",2007-09-17,0.0307375
"경북",2007-09-18,0.0266693181818182
"경북",2007-09-19,0.0227829545454546
"경북",2007-09-20,0.0208977272727273
"경북",2007-09-21,0.0261590909090909
"경북",2007-09-22,0.0303522727272727
"경북",2007-09-23,0.0316704545454546
"경북",2007-09-24,0.0263636363636364
"경북",2007-09-25,0.03325
"경북",2007-09-26,0.0398863636363636
"경북",2007-09-27,0.0429204545454545
"경북",2007-09-28,0.0310795454545454
"경북",2007-09-29,0.0228295454545454
"경북",2007-09-30,0.0221931818181818
"경북",2007-10-01,0.0239886363636364
"경북",2007-10-02,0.0307647727272727
"경북",2007-10-03,0.0272613636363636
"경북",2007-10-04,0.0228863636363636
"경북",2007-10-05,0.0378977272727273
"경북",2007-10-06,0.0413409090909091
"경북",2007-10-07,0.035625
"경북",2007-10-08,0.0298693181818182
"경북",2007-10-09,0.0339965909090909
"경북",2007-10-10,0.0306477272727273
"경북",2007-10-11,0.0321931818181818
"경북",2007-10-12,0.0288068181818182
"경북",2007-10-13,0.0355227272727273
"경북",2007-10-14,0.0346363636363636
"경북",2007-10-15,0.027725
"경북",2007-10-16,0.0364541666666667
"경북",2007-10-17,0.0327166666666667
"경북",2007-10-18,0.027975
"경북",2007-10-19,0.0382784722222222
"경북",2007-10-20,0.031675
"경북",2007-10-21,0.037425
"경북",2007-10-22,0.0375993055555556
"경북",2007-10-23,0.0422916666666667
"경북",2007-10-24,0.033371875
"경북",2007-10-25,0.0163388888888889
"경북",2007-10-26,0.028125
"경북",2007-10-27,0.03555
"경북",2007-10-28,0.0292125
"경북",2007-10-29,0.030425
"경북",2007-10-30,0.0282125
"경북",2007-10-31,0.0250125
"경북",2007-11-01,0.0313763888888889
"경북",2007-11-02,0.0308
"경북",2007-11-03,0.0327875
"경북",2007-11-04,0.0312125
"경북",2007-11-05,0.0130136363636364
"경북",2007-11-06,0.0233409090909091
"경북",2007-11-07,0.0247613636363636
"경북",2007-11-08,0.0420238636363636
"경북",2007-11-09,0.0313035353535354
"경북",2007-11-10,0.0392954545454546
"경북",2007-11-11,0.0381818181818182
"경북",2007-11-12,0.0294772727272727
"경북",2007-11-13,0.0354545454545454
"경북",2007-11-14,0.0340568181818182
"경북",2007-11-15,0.0295090909090909
"경북",2007-11-16,0.0307159090909091
"경북",2007-11-17,0.0347045454545454
"경북",2007-11-18,0.0345602272727273
"경북",2007-11-19,0.0244488636363636
"경북",2007-11-20,0.0284636363636364
"경북",2007-11-21,0.0266670454545455
"경북",2007-11-22,0.0262954545454546
"경북",2007-11-23,0.0186022727272727
"경북",2007-11-24,0.0321136363636364
"경북",2007-11-25,0.0308181818181818
"경북",2007-11-26,0.0298409090909091
"경북",2007-11-27,0.0245295454545454
"경북",2007-11-28,0.02125
"경북",2007-11-29,0.0145795454545455
"경북",2007-11-30,0.0277159090909091
"경북",2007-12-01,0.029375
"경북",2007-12-02,0.0233409090909091
"경북",2007-12-03,0.0245909090909091
"경북",2007-12-04,0.0272386363636364
"경북",2007-12-05,0.0265568181818182
"경북",2007-12-06,0.0194659090909091
"경북",2007-12-07,0.0233079545454545
"경북",2007-12-08,0.0266704545454545
"경북",2007-12-09,0.02925
"경북",2007-12-10,0.0123181818181818
"경북",2007-12-11,0.009125
"경북",2007-12-12,0.00914659090909091
"경북",2007-12-13,0.0270704545454546
"경북",2007-12-14,0.0290340909090909
"경북",2007-12-15,0.0234704545454546
"경북",2007-12-16,0.0285613636363636
"경북",2007-12-17,0.0205402597402597
"경북",2007-12-18,0.0266590909090909
"경북",2007-12-19,0.0271363636363636
"경북",2007-12-20,0.0183522727272727
"경북",2007-12-21,0.0109965909090909
"경북",2007-12-22,0.0220488636363636
"경북",2007-12-23,0.0330875
"경북",2007-12-24,0.0253875
"경북",2007-12-25,0.0224659090909091
"경북",2007-12-26,0.0226931818181818
"경북",2007-12-27,0.00944659090909091
"경북",2007-12-28,0.0113863636363637
"경북",2007-12-29,0.0269204545454546
"경북",2007-12-30,0.0279125
"경북",2007-12-31,0.0291375
"경북",2008-01-01,0.02965
"경북",2008-01-02,0.0265659090909091
"경북",2008-01-03,0.0241022727272727
"경북",2008-01-04,0.0224102272727273
"경북",2008-01-05,0.0281818181818182
"경북",2008-01-06,0.0359318181818182
"경북",2008-01-07,0.0309886363636364
"경북",2008-01-08,0.0244818181818182
"경북",2008-01-09,0.0192954545454545
"경북",2008-01-10,0.022
"경북",2008-01-11,0.0146022727272727
"경북",2008-01-12,0.0218409090909091
"경북",2008-01-13,0.0241704545454545
"경북",2008-01-14,0.026125
"경북",2008-01-15,0.0231818181818182
"경북",2008-01-16,0.0290681818181819
"경북",2008-01-17,0.0237727272727273
"경북",2008-01-18,0.0225
"경북",2008-01-19,0.0190625
"경북",2008-01-20,0.0157125
"경북",2008-01-21,0.0287625
"경북",2008-01-22,0.0189079545454546
"경북",2008-01-23,0.0305465909090909
"경북",2008-01-24,0.0300590909090909
"경북",2008-01-25,0.0224659090909091
"경북",2008-01-26,0.023
"경북",2008-01-27,0.0211931818181818
"경북",2008-01-28,0.0161136363636364
"경북",2008-01-29,0.0172727272727273
"경북",2008-01-30,0.0303068181818182
"경북",2008-01-31,0.0309886363636364
"경북",2008-02-01,0.0294772727272727
"경북",2008-02-02,0.024625
"경북",2008-02-03,0.0335113636363636
"경북",2008-02-04,0.035375
"경북",2008-02-05,0.0321931818181818
"경북",2008-02-06,0.038125
"경북",2008-02-07,0.0394204545454546
"경북",2008-02-08,0.0355340909090909
"경북",2008-02-09,0.0357045454545454
"경북",2008-02-10,0.0352045454545454
"경북",2008-02-11,0.0328409090909091
"경북",2008-02-12,0.0322840909090909
"경북",2008-02-13,0.0294443181818182
"경북",2008-02-14,0.0341715909090909
"경북",2008-02-15,0.0315227272727273
"경북",2008-02-16,0.0340909090909091
"경북",2008-02-17,0.0354659090909091
"경북",2008-02-18,0.0289545454545454
"경북",2008-02-19,0.039025
"경북",2008-02-20,0.0402840909090909
"경북",2008-02-21,0.0424318181818182
"경북",2008-02-22,0.0517511363636363
"경북",2008-02-23,0.0401420454545455
"경북",2008-02-24,0.0354886363636364
"경북",2008-02-25,0.0280795454545455
"경북",2008-02-26,0.0344318181818182
"경북",2008-02-27,0.03525
"경북",2008-02-28,0.0370795454545454
"경북",2008-02-29,0.0429090909090909
"경북",2008-03-01,0.0423863636363636
"경북",2008-03-02,0.0341022727272727
"경북",2008-03-03,0.0326363636363637
"경북",2008-03-04,0.0309909090909091
"경북",2008-03-05,0.0353738636363637
"경북",2008-03-06,0.0386818181818182
"경북",2008-03-07,0.0434318181818182
"경북",2008-03-08,0.0403068181818182
"경북",2008-03-09,0.0519772727272727
"경북",2008-03-10,0.0567840909090909
"경북",2008-03-11,0.0588409090909091
"경북",2008-03-12,0.0540340909090909
"경북",2008-03-13,0.0384204545454545
"경북",2008-03-14,0.0398409090909091
"경북",2008-03-15,0.0417159090909091
"경북",2008-03-16,0.0447727272727273
"경북",2008-03-17,0.0381426767676768
"경북",2008-03-18,0.032990404040404
"경북",2008-03-19,0.0382022727272727
"경북",2008-03-20,0.0425454545454545
"경북",2008-03-21,0.0389886363636364
"경북",2008-03-22,0.0399886363636364
"경북",2008-03-23,0.0339193181818182
"경북",2008-03-24,0.0523022727272727
"경북",2008-03-25,0.0476875
"경북",2008-03-26,0.0446931818181818
"경북",2008-03-27,0.04875
"경북",2008-03-28,0.046375
"경북",2008-03-29,0.0341363636363637
"경북",2008-03-30,0.0366363636363636
"경북",2008-03-31,0.0424920454545454
"경북",2008-04-01,0.0482215909090909
"경북",2008-04-02,0.0544238636363636
"경북",2008-04-03,0.0535352272727273
"경북",2008-04-04,0.0534545454545454
"경북",2008-04-05,0.0696477272727273
"경북",2008-04-06,0.0713636363636364
"경북",2008-04-07,0.0572465909090909
"경북",2008-04-08,0.0593068181818182
"경북",2008-04-09,0.04675
"경북",2008-04-10,0.04945
"경북",2008-04-11,0.051925505050505
"경북",2008-04-12,0.0409181818181818
"경북",2008-04-13,0.0436590909090909
"경북",2008-04-14,0.054
"경북",2008-04-15,0.0588727272727273
"경북",2008-04-16,0.050175
"경북",2008-04-17,0.0440113636363636
"경북",2008-04-18,0.0563056818181818
"경북",2008-04-19,0.0582806818181818
"경북",2008-04-20,0.0569090909090909
"경북",2008-04-21,0.0526829545454545
"경북",2008-04-22,0.056525
"경북",2008-04-23,0.04345
"경북",2008-04-24,0.0582613636363636
"경북",2008-04-25,0.0681136363636364
"경북",2008-04-26,0.0631363636363637
"경북",2008-04-27,0.0659128787878788
"경북",2008-04-28,0.0672272727272727
"경북",2008-04-29,0.0688590909090909
"경북",2008-04-30,0.0718901515151515
"경북",2008-05-01,0.0560227272727273
"경북",2008-05-02,0.0628295454545454
"경북",2008-05-03,0.0769772727272727
"경북",2008-05-04,0.0683636363636364
"경북",2008-05-05,0.0521659090909091
"경북",2008-05-06,0.0594772727272727
"경북",2008-05-07,0.0626590909090909
"경북",2008-05-08,0.0554545454545454
"경북",2008-05-09,0.0509193181818182
"경북",2008-05-10,0.0447272727272727
"경북",2008-05-11,0.0458181818181818
"경북",2008-05-12,0.0412840909090909
"경북",2008-05-13,0.0393409090909091
"경북",2008-05-14,0.047625
"경북",2008-05-15,0.0570681818181818
"경북",2008-05-16,0.0674693181818182
"경북",2008-05-17,0.0806818181818182
"경북",2008-05-18,0.0567977272727273
"경북",2008-05-19,0.0564886363636364
"경북",2008-05-20,0.0589541666666667
"경북",2008-05-21,0.0739954545454546
"경북",2008-05-22,0.0813184343434343
"경북",2008-05-23,0.0630909090909091
"경북",2008-05-24,0.0383579545454545
"경북",2008-05-25,0.0479625
"경북",2008-05-26,0.05495
"경북",2008-05-27,0.0664329545454545
"경북",2008-05-28,0.0509431818181818
"경북",2008-05-29,0.0442909090909091
"경북",2008-05-30,0.0394090909090909
"경북",2008-05-31,0.0518522727272727
"경북",2008-06-01,0.0664772727272727
"경북",2008-06-02,0.0537159090909091
"경북",2008-06-03,0.0401022727272727
"경북",2008-06-04,0.0366590909090909
"경북",2008-06-05,0.0315568181818182
"경북",2008-06-06,0.0536193181818182
"경북",2008-06-07,0.0627272727272727
"경북",2008-06-08,0.0650852272727273
"경북",2008-06-09,0.057025505050505
"경북",2008-06-10,0.0691044191919192
"경북",2008-06-11,0.0442613636363636
"경북",2008-06-12,0.0450568181818182
"경북",2008-06-13,0.0718659090909091
"경북",2008-06-14,0.0472840909090909
"경북",2008-06-15,0.03675
"경북",2008-06-16,0.0371863636363636
"경북",2008-06-17,0.0337045454545455
"경북",2008-06-18,0.0280681818181818
"경북",2008-06-19,0.0531366161616162
"경북",2008-06-20,0.048125
"경북",2008-06-21,0.0384090909090909
"경북",2008-06-22,0.0298636363636364
"경북",2008-06-23,0.0363613636363636
"경북",2008-06-24,0.0295227272727273
"경북",2008-06-25,0.0245363636363637
"경북",2008-06-26,0.0392238636363637
"경북",2008-06-27,0.0553784090909091
"경북",2008-06-28,0.033125
"경북",2008-06-29,0.0299886363636364
"경북",2008-06-30,0.0289204545454546
"경북",2008-07-01,0.0404886363636364
"경북",2008-07-02,0.0237613636363637
"경북",2008-07-03,0.0432613636363637
"경북",2008-07-04,0.0535090909090909
"경북",2008-07-05,0.0386818181818182
"경북",2008-07-06,0.0454545454545454
"경북",2008-07-07,0.0433863636363636
"경북",2008-07-08,0.0383215909090909
"경북",2008-07-09,0.0586261363636364
"경북",2008-07-10,0.0474420454545455
"경북",2008-07-11,0.0423181818181818
"경북",2008-07-12,0.0326931818181818
"경북",2008-07-13,0.0249886363636364
"경북",2008-07-14,0.0378181818181818
"경북",2008-07-15,0.037614898989899
"경북",2008-07-16,0.0313977272727273
"경북",2008-07-17,0.0358181818181818
"경북",2008-07-18,0.0552818181818182
"경북",2008-07-19,0.0291477272727273
"경북",2008-07-20,0.0264204545454545
"경북",2008-07-21,0.0346477272727273
"경북",2008-07-22,0.0343318181818182
"경북",2008-07-23,0.0481102272727273
"경북",2008-07-24,0.0366954545454545
"경북",2008-07-25,0.02375
"경북",2008-07-26,0.0305454545454545
"경북",2008-07-27,0.0359772727272727
"경북",2008-07-28,0.0292727272727273
"경북",2008-07-29,0.027125
"경북",2008-07-30,0.0231704545454545
"경북",2008-07-31,0.0265795454545454
